Tracks x Players,Demitri,Pat,Chris,Joe,Shane,Mike,Kevin,Matt,Jason,Karla,Callum
Luigi Circuit,50,46,49,0,0,31,32,0,0,10,0
Moo Moo Meadows,153,195,122,24,0,141,218,0,0,0,0
Mushroom Gorge,212,232,177,23,0,205,296,0,0,0,0
Toad's Factory,182,247,159,8,0,147,271,0,0,0,0
Mario Circuit,20,52,30,0,0,28,42,0,0,0,0
Coconut Mall,141,148,164,28,0,89,237,0,0,0,0
DK Summit,232,275,217,8,0,181,302,0,0,0,0
Wario's Gold Mine,142,198,150,14,0,77,191,0,0,0,0
Daisy Circuit,187,231,160,8,0,107,237,0,0,8,0
Koopa Cape,120,160,127,0,0,100,168,0,0,0,0
Maple Treeway,220,243,232,26,0,115,311,0,0,8,0
Grumble Volcano,208,198,208,8,0,125,270,0,0,8,0
Dry Dry Ruins,129,142,163,18,0,68,193,0,0,0,0
Moonview Highway,131,102,98,0,0,70,139,0,0,0,0
Bowser's Castle,246,268,239,8,0,108,297,0,0,0,0
Rainbow Road,218,239,171,18,0,104,279,0,0,0,0
GCN Peach Beach,125,114,96,10,0,65,109,0,0,0,0
DS Yoshi Falls,31,17,52,0,0,24,47,0,0,0,0
SNES Ghost Valley 2,127,151,119,0,0,54,155,0,0,0,0
N64 Mario Raceway,227,327,280,0,0,174,328,0,0,3,0
N64 Sherbet Land,121,169,176,17,0,101,179,0,0,0,0
GBA Shy Guy Beach,35,64,43,8,0,27,81,0,0,0,0
DS Delfino Square,238,295,236,8,0,162,268,0,0,8,0
GCN Waluigi Stadium,183,309,243,0,0,168,304,0,0,8,0
DS Desert Hills,130,149,135,8,0,78,167,0,0,0,0
GBA Bowser's Castle 3,255,303,235,18,0,156,269,0,0,8,0
N64 DK's Jungle Parkway,213,257,185,0,0,121,301,0,0,0,0
GCN Mario Circuit,167,250,180,24,0,138,266,0,0,0,0
SNES Mario Circuit 3,95,191,134,10,0,101,180,0,0,0,0
DS Peach Gardens,163,220,149,25,0,120,221,0,0,0,0
GCN DK Mountain,102,170,119,0,0,96,143,0,0,0,0
N64 Bowser's Castle,185,216,166,0,0,143,275,0,0,0,0
Lava Lake,145,140,125,0,0,78,174,0,0,0,0
Stargaze Summit,0,0,0,0,0,0,0,0,0,0,0
Envenom Snowstorm,0,0,0,0,0,0,0,0,0,0,0
Dragon Burial Grounds,0,0,0,0,0,0,0,0,0,0,0
Bowser Jr.'s Crafty Castle,0,0,0,0,0,0,0,0,0,0,0
N64 Royal Raceway,0,0,0,0,0,0,0,0,0,0,0
DS Airstrip Fortress,0,0,0,0,0,0,0,0,0,0,0
DK Ruins,0,0,0,0,0,0,0,0,0,0,0
